period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,26,2.152141811687475,16640.000000000102,2.152141811687475,16640.000000000102,2.152141811687475,16640.000000000102,2.152141811687475,16640.000000000102,2.152141811687475,16640.000000000102,2.15,2.15
2021-11,2021-11-15,44,1.960705878655823,24020.000000000022,1.960705878655823,24020.000000000022,1.960705878655823,24020.000000000022,1.960705878655823,24020.000000000022,1.960705878655823,24020.00000000002,1.96,1.96
2022-01,2022-01-15,41,-2.07163801570312,-24096.999999999945,1.1045926104691253,12930.000000000025,1.1045926104691253,12930.000000000025,1.1045926104691253,12930.000000000025,1.1045926104691253,12930.000000000024,-2.07,1.1
2022-03,2022-03-15,43,4.01124933361526,49501.0000000002,5.329810983476599,64230.00000000002,5.329810983476599,64230.00000000002,5.329810983476599,64230.00000000002,5.329810983476599,64230.00000000002,4.01,5.33
2022-05,2022-05-15,44,0.6689767969669982,8600.000000000055,0.9801986004905308,12591.9999999999,0.9801986004905308,12591.9999999999,0.9801986004905308,12591.9999999999,0.9801986004905308,12591.9999999999,0.67,0.98
2022-07,2022-07-15,44,-0.431415615977027,-4798.00000000007,2.775927436683488,30415.000000000076,2.775927436683488,30415.000000000076,2.775927436683488,30415.000000000076,2.7759274366834874,30415.000000000076,-0.43,2.78
2022-09,2022-09-15,43,2.320702125693916,30888.999999999935,1.6794759199091387,22474.999999999935,1.6794759199091387,22474.999999999935,1.6794759199091387,22474.999999999935,1.6794759199091385,22474.99999999993,2.32,1.68
2022-11,2022-11-15,43,-1.0332097018313537,-11289.999999999907,-3.8961550608485784,-41404.999999999956,-3.8961550608485784,-41404.999999999956,-3.2391998302953517,-34747.9999999999,-3.6771699839975027,-39185.999999999935,-1.03,-3.68
2023-01,2023-01-15,41,-1.410820989737522,-14234.999999999938,-3.4464124615826455,-34108.00000000003,-3.4919388942326,-34528.000000000044,-1.410820989737522,-14234.999999999938,-2.783057448517589,-27623.66666666667,-1.41,-2.78
2023-03,2023-03-15,43,-3.6020405568622893,-39514.00000000007,2.228150043743094,24790.0,2.228150043743094,24790.0,2.228150043743094,24790.0,2.228150043743094,24790.0,-3.6,2.23
2023-05,2023-05-15,45,-3.6440582038737226,-37860.000000000146,-1.4898888363894662,-15820.000000000002,-3.3089897178650562,-34560.00000000002,-1.4898888363894662,-15820.000000000002,-2.0962557968813296,-22066.666666666675,-3.64,-2.1
2023-07,2023-07-15,44,-7.434118924608113,-74034.99999999985,-0.823352144190896,-9045.000000000062,0.06689738799010572,735.9999999998536,-0.823352144190896,-9045.000000000062,-0.5266023001305621,-5784.666666666756,-7.43,-0.53
2023-09,2023-09-15,43,3.2754362549719813,35856.00000000002,-0.02912776797355173,-325.99999999986994,3.2754362549719813,35856.00000000002,2.376012879446637,26266.00000000014,1.8741071221483556,20598.666666666762,3.28,1.87
2023-11,2023-11-15,42,-0.7845119478332127,-10149.999999999922,-4.189294172511688,-52430.000000000065,-4.181117701039364,-52340.000000000065,-4.076827819910775,-51130.0000000001,-4.149079897820609,-51966.666666666744,-0.78,-4.15
2024-01,2024-01-15,43,-3.1620744172836246,-27674.000000000196,-1.5120719533424585,-13445.000000000031,2.8283659579145985,24805.000000000167,-1.5250936595505515,-13553.999999999944,-0.06959988499280383,-731.333333333269,-3.16,-0.07
2024-03,2024-03-15,42,-1.881801148970038,-22965.999999999854,2.626045498630029,31799.000000000116,-1.2942725714478913,-15827.000000000067,2.626045498630029,31799.000000000116,1.3192728086040555,15923.666666666722,-1.88,1.32
2024-05,2024-05-15,43,-4.609031927808894,-47597.999999999985,-0.07333100465150356,-789.000000000116,-0.07333100465150356,-789.000000000116,-0.07333100465150356,-789.000000000116,-0.07333100465150356,-789.000000000116,-4.61,-0.07
2024-07,2024-07-15,45,-0.6013728794828407,-8520.000000000036,-2.4336225573126637,-34151.99999999992,-4.968294893769098,-67173.99999999994,-1.1271443002626382,-15951.99999999984,-2.843020583781467,-39092.66666666656,-0.6,-2.84
2024-09,2024-09-15,44,-1.0658805672000566,-10350.000000000095,-3.9649192246341753,-37409.00000000022,-2.9852995241216798,-28540.999999999996,-3.9649192246341753,-37409.00000000022,-3.638379324463344,-34453.000000000146,-1.07,-3.64
2024-11,2024-11-15,42,3.4946778973219343,48749.00000000006,3.4946778973219343,48749.00000000006,-3.3014415620465116,-46180.00000000016,3.4946778973219343,48749.00000000006,1.229304744199119,17105.999999999985,3.49,1.23
