period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,34,3.238509466402586,34343.750000000204,3.238509466402586,34343.750000000204,3.238509466402586,34343.750000000204,3.238509466402586,34343.750000000204,3.238509466402586,34343.750000000204,3.24,3.24
2021-11,2021-11-15,44,1.931444838103165,24568.74999999999,1.931444838103165,24568.74999999999,1.931444838103165,24568.74999999999,1.931444838103165,24568.74999999999,1.9314448381031653,24568.74999999999,1.93,1.93
2022-01,2022-01-15,41,1.3469699653896963,15887.49999999988,1.3469699653896963,15887.49999999988,1.3469699653896963,15887.49999999988,1.3469699653896963,15887.49999999988,1.346969965389696,15887.499999999878,1.35,1.35
2022-03,2022-03-15,43,4.072132550051646,48525.00000000007,4.072132550051646,48525.00000000007,4.072132550051646,48525.00000000007,4.072132550051646,48525.00000000007,4.072132550051646,48525.00000000008,4.07,4.07
2022-05,2022-05-15,44,0.508652710426744,6331.2499999999545,0.508652710426744,6331.2499999999545,0.508652710426744,6331.2499999999545,0.508652710426744,6331.2499999999545,0.508652710426744,6331.249999999954,0.51,0.51
2022-07,2022-07-15,44,2.8103563320251324,29593.749999999996,2.8103563320251324,29593.749999999996,2.8103563320251324,29593.749999999996,2.8103563320251324,29593.749999999996,2.810356332025132,29593.749999999996,2.81,2.81
2022-09,2022-09-15,43,1.1635369182444657,14087.500000000005,1.1635369182444657,14087.500000000005,1.1635369182444657,14087.500000000005,1.1635369182444657,14087.500000000005,1.1635369182444657,14087.500000000005,1.16,1.16
2022-11,2022-11-15,43,-4.340570654140181,-40093.750000000015,-4.340570654140181,-40093.750000000015,-4.340570654140181,-40093.750000000015,-2.4707348687076047,-23392.25,-3.7172920589959886,-34526.58333333334,-4.34,-3.72
2023-01,2023-01-15,41,-2.470097424756567,-26363.74999999995,-1.60940864753499,-17301.249999999975,-1.3399440965854095,-14426.250000000011,-1.608856172067397,-17293.750000000047,-1.5194029720625988,-16340.416666666677,-2.47,-1.52
2023-03,2023-03-15,43,2.469091052700575,30037.50000000011,2.469091052700575,30037.50000000011,2.469091052700575,30037.50000000011,2.469091052700575,30037.50000000011,2.469091052700575,30037.500000000106,2.47,2.47
2023-05,2023-05-15,45,-3.062128834007506,-33231.75,-4.467467622617562,-47557.250000000175,-0.7719824430432509,-8531.250000000018,-0.7719824430432509,-8531.250000000018,-2.0038108362346883,-21539.916666666733,-3.06,-2.0
2023-07,2023-07-15,44,-0.6069134624626031,-6819.750000000136,-0.1963351589485955,-2206.749999999858,-0.7907403006207057,-8881.25000000009,-1.5022466525487217,-16819.25,-0.8297740373726743,-9302.41666666665,-0.61,-0.83
2023-09,2023-09-15,43,2.592480406417804,28018.249999999698,2.555727064598267,27618.75000000005,-0.544438075305982,-5956.749999999952,2.555727064598267,27618.75000000005,1.5223386846301838,16426.916666666715,2.59,1.52
2023-11,2023-11-15,42,-2.418143355158247,-30119.249999999698,-3.065804494174475,-37931.25,-3.065804494174475,-37931.25,-2.5380577462675404,-31606.75000000012,-2.8898889115388307,-35823.08333333337,-2.42,-2.89
2024-01,2024-01-15,43,3.9430085781180018,32487.000000000233,2.9064714221619377,24261.999999999956,0.8418938885039412,7152.999999999842,-2.9142247087455138,-24387.999999999956,0.2780468673067884,2342.33333333328,3.94,0.28
2024-03,2024-03-15,42,-2.2888356948307282,-28312.250000000095,-1.809011889655801,-22462.250000000233,-1.809011889655801,-22462.250000000233,-1.4093730644940945,-17555.749999999985,-1.6757989479352322,-20826.75000000015,-2.29,-1.68
2024-05,2024-05-15,43,-0.11894620662878248,-1293.7500000000082,-0.11894620662878248,-1293.7500000000082,-0.11894620662878248,-1293.7500000000082,-0.11894620662878248,-1293.7500000000082,-0.11894620662878248,-1293.7500000000082,-0.12,-0.12
2024-07,2024-07-15,45,-3.6035396246995113,-46602.750000000124,-5.018659663087015,-63437.25000000001,-3.5613299553060767,-46133.74999999977,-0.4245773610002498,-5633.749999999793,-3.0015223264644475,-38401.58333333319,-3.6,-3.0
2024-09,2024-09-15,44,-2.001730507237763,-19131.250000000047,-2.001730507237763,-19131.250000000047,-2.001730507237763,-19131.250000000047,-3.9306588029275797,-36753.24999999994,-2.6447066058010353,-25005.25000000001,-2.0,-2.64
2024-11,2024-11-15,42,-1.8329815912813265,-26910.250000000055,-2.014388746264809,-29535.24999999993,-1.8330433387694631,-26910.250000000055,3.641550544798417,52431.25000000007,-0.0686271800786183,-1338.0833333333042,-1.83,-0.07
