period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,35,-0.6962732527868084,-0.3114641320294155,3.6263054923041005,1.6164034794812012,2.3062772128785354,1.0412507306140393,2.6479861316319466,1.198109667469763,2.8601896122715273,1.2852546258550013,-0.7,2.86
2021-11,2021-11-15,43,0.5250618421195996,0.28136480402052,0.9346804614119018,0.5061251820469298,-2.060375778183156,-1.1131082505155976,-2.59254108936778,-1.4043590960538728,-1.239412135379678,-0.6704473881741801,0.53,-1.24
2022-01,2022-01-15,39,0.6440664581170166,0.3555959973723421,0.7893333504010774,0.43825473767061235,0.6440057471479296,0.3638883650430294,2.5013019782854773,1.3992693899833228,1.3115470252781616,0.7338041642323215,0.64,1.31
2022-03,2022-03-15,43,-3.238640850145526,-1.4706147389695674,-0.34811858943797624,-0.1609739268073341,-2.9281995109980232,-1.3597943233416816,0.06523722946140936,0.03053435138228711,-1.0703602903248635,-0.49674463292224286,-3.24,-1.07
2022-05,2022-05-15,42,3.153046165639635,1.410602734767947,-0.17579562376448685,-0.08058424006968028,-0.9258366504641674,-0.43656843934489087,3.0586164107181153,1.3745226258430023,0.652328045496487,0.28578998214281043,3.15,0.65
2022-07,2022-07-15,43,-0.4291418497086605,-0.22536631549387123,-0.42914543430342944,-0.22699195097981903,-0.42916234539113707,-0.23466232445907917,-1.2697040182755641,-0.6697409026146767,-0.7093372659900435,-0.3771317260178583,-0.43,-0.71
2022-09,2022-09-15,42,1.0022194477969864,0.4502258730738582,1.0022352643157124,0.45346981521688107,1.002309880692146,0.4687752737780004,1.002236378872956,0.45369841398215605,1.0022605079602716,0.4586478343256792,1.0,1.0
2022-11,2022-11-15,42,-3.028849981751567,-1.407412022475332,-3.028794693138989,-1.4176017063504482,-3.0285337841092246,-1.4656878797335193,-3.0287907968473067,-1.418319794296507,-3.0287064246985067,-1.4338697934601583,-3.03,-3.03
2023-01,2023-01-15,39,-2.3931516821956924,-0.8846915542164123,-2.3931897934332635,-0.8911710707708514,-2.393369719204185,-0.9217631614497716,-2.3931924794194925,-0.8916277363489554,-2.3932506640189803,-0.9015206561898594,-2.39,-2.39
2023-03,2023-03-15,42,-0.19026125645820366,-0.09707994528892933,-2.7035079793923695,-1.3726873745024433,-0.8933895061841385,-0.4747815058791299,-1.8492988010866735,-0.9464037747788909,-1.8153987622210606,-0.931290885053488,-0.19,-1.82
2023-05,2023-05-15,43,4.4631791950777515,2.174328466435057,4.463123873837933,2.2179576412032365,4.463053454874819,2.273305763466128,1.8431235599269922,0.9515508525266824,3.589766962879915,1.814271419065349,4.46,3.59
2023-07,2023-07-15,43,2.0637957359549772,1.1883887962624835,2.0636993937179513,1.2118287479423948,2.0635772431959833,1.2415421417660135,2.063655053142321,1.2226154288716475,2.0636438966854187,1.2253287728600186,2.06,2.06
2023-09,2023-09-15,42,1.3925989496982958,0.8955871296170457,1.3924208435932885,0.9130650901762856,1.3921951039864533,0.9352105570280616,1.3923388901795726,0.9211057583506689,1.3923182792531048,0.9231271351850053,1.39,1.39
2023-11,2023-11-15,41,2.9129810962235143,1.7674652871201715,2.9132634811037557,1.8014938348322205,2.9136209852597417,1.8445845790750968,2.9133933229042395,1.8171426519271803,2.913425929755912,1.8210736886114993,2.91,2.91
2024-01,2024-01-15,41,5.471927651547462,9.877391995346366,5.4744529223537715,10.056681939525209,5.477640683326011,10.28317133791383,5.475611880375624,10.139004357729643,5.475901828685135,10.159619211722895,5.47,5.48
2024-03,2024-03-15,42,2.8356751815483885,13.672025065830024,2.839663559997471,13.892268839370448,2.844675248952829,14.16924012174457,2.8414885966884835,13.993101344662708,2.841942468546261,14.018203435259244,2.84,2.84
2024-05,2024-05-15,41,-0.5363734537650816,-2.7920986971317854,-0.5362628494868613,-2.834625838035629,-0.536123570170991,-2.8879993640479875,-0.5362121682513004,-2.854070500087798,-0.5361995293030509,-2.858898567390471,-0.54,-0.54
2024-07,2024-07-15,44,1.92833928474844,6.036233156085476,1.9282020022079984,6.1266823352000035,1.9280297087656,6.240138944767865,1.9281392331612965,6.168023931545492,1.9281236480449648,6.17828173717112,1.93,1.93
2024-09,2024-09-15,43,-0.48362336477228995,-1.1814295888335336,-0.48361439804590767,-1.1986991815730197,-0.483603090397238,-1.2203437534994366,-0.4836102854691107,-1.2065883848928027,-0.4836092579707521,-1.208543773321753,-0.48,-0.48
2024-11,2024-11-15,41,4.020660458703547,14.833264463804333,4.0225462625150366,15.0357805982768,4.024901182942256,15.289072450177684,4.023405713405966,15.12817060346436,4.023617719621086,15.15100788397295,4.02,4.02
