period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-07,2021-07-15,22,-0.4150478689818037,-3666.5999999999894,-0.4150478689818037,-3666.5999999999894,-0.4150478689818037,-3666.5999999999894,-0.4150478689818037,-3666.5999999999894,-0.4150478689818036,-3666.5999999999894,-0.42,-0.42
2021-09,2021-09-15,43,-3.289785051660617,-36053.99999999999,4.085293447659263,44150.399999999994,4.085293447659263,44150.399999999994,4.085293447659263,44150.399999999994,4.085293447659263,44150.399999999994,-3.29,4.09
2021-11,2021-11-15,44,-1.6740377628753589,-32934.19999999999,-1.0379292813805607,-20491.799999999996,-1.9275364590885111,-37856.599999999984,-1.0379292813805607,-20491.799999999996,-1.334465007283211,-26280.066666666662,-1.67,-1.33
2022-01,2022-01-15,41,-0.2733231123073626,-3215.9999999999873,1.0725075162867257,12582.400000000023,3.0648737390101366,35365.20000000001,-2.9467869335730406,-34062.799999999996,0.39686477390794056,4628.26666666668,-0.27,0.4
2022-03,2022-03-15,43,1.7068843380011784,38715.60000000002,1.7068843380011784,38715.60000000002,1.7068843380011784,38715.60000000002,1.7068843380011784,38715.60000000002,1.7068843380011784,38715.60000000002,1.71,1.71
2022-05,2022-05-15,44,-1.5208264804503913,-19057.39999999998,1.5618492128230532,19559.40000000001,1.5618492128230532,19559.40000000001,-0.07458451753388089,-938.5999999999922,1.0163713027040753,12726.733333333343,-1.52,1.02
2022-07,2022-07-15,44,1.9550543192346634,24800.00000000001,0.5927348386555032,7571.599999999985,0.9904832002860302,12636.800000000001,-0.07350734469879702,-939.599999999994,0.5032368980809122,6422.933333333331,1.96,0.5
2022-09,2022-09-15,43,-2.9043534867382697,-47054.59999999999,-2.9013253830640005,-47010.59999999999,-1.903507173067464,-31144.99999999999,-2.9013253830640005,-47010.59999999999,-2.5687193130651553,-41722.06666666666,-2.9,-2.57
2022-11,2022-11-15,43,-1.2749097056979177,-17339.600000000017,-1.1843945616990006,-16113.200000000039,-3.6807552063541475,-48889.99999999997,0.8284805995932535,11287.599999999959,-1.3455563894866316,-17905.200000000015,-1.27,-1.35
2023-01,2023-01-15,41,0.07759502078132328,1039.6000000000122,-0.5487804651565976,-7354.000000000001,-1.9433015623418886,-25857.199999999968,3.602879828859175,47044.39999999998,0.37026593378689626,4611.06666666667,0.08,0.37
2023-03,2023-03-15,42,-3.733291250011059,-40588.400000000045,-0.33445971851349204,-3738.00000000002,-5.910196730896857,-61819.60000000004,4.231345339089916,45660.400000000016,-0.6711037034401443,-6632.400000000016,-3.73,-0.67
2023-05,2023-05-15,45,-2.0002487624137317,-25644.799999999956,-3.7497847838429057,-47165.60000000001,-2.2159978398761693,-28362.399999999943,-1.1764650919831903,-15165.600000000071,-2.380749238567422,-30231.20000000001,-2.0,-2.38
2023-07,2023-07-15,44,2.3662141693807945,30508.79999999997,2.3662141693807945,30508.79999999997,2.3662141693807945,30508.79999999997,1.0738444799917877,13967.200000000003,1.9354242729177924,24994.933333333316,2.37,1.94
2023-09,2023-09-15,43,1.4957848368786346,22046.99999999994,-2.102236162507632,-30839.400000000016,-2.1798788868156214,-31948.20000000001,-1.5120248738118773,-22271.399999999954,-1.9313799743783768,-28352.999999999996,1.5,-1.93
2023-11,2023-11-15,42,0.5488715973943499,7102.399999999956,0.7272402728203933,9408.00000000001,0.7272402728203933,9408.00000000001,0.7272402728203933,9408.00000000001,0.7272402728203934,9408.00000000001,0.55,0.73
2024-01,2024-01-15,43,-0.565151181551513,-6020.5999999999685,-1.2744131330048216,-13530.199999999997,0.6163875510083512,6562.600000000029,-2.7658064227436068,-29042.999999999996,-1.1412773349133591,-12003.53333333332,-0.57,-1.14
2024-03,2024-03-15,42,1.7390895355378748,18282.59999999997,1.7390895355378748,18282.59999999997,1.7390895355378748,18282.59999999997,1.7390895355378748,18282.59999999997,1.7390895355378746,18282.59999999997,1.74,1.74
2024-05,2024-05-15,43,-2.099815379882725,-26576.399999999987,-4.069197203028459,-50264.40000000007,-0.6752092997554411,-8608.80000000001,-3.56565379288972,-44367.60000000005,-2.770020098557873,-34413.60000000004,-2.1,-2.77
2024-07,2024-07-15,45,-0.6361350160687292,-8758.799999999883,1.9087639070431262,26124.00000000004,0.2181563872391785,3009.600000000098,1.3664513569454948,18775.2,1.164457217075933,15969.600000000044,-0.64,1.16
2024-09,2024-09-15,44,0.2565626440484526,3906.0000000000177,0.2565626440484526,3906.0000000000177,0.2565626440484526,3906.0000000000177,-3.271373593007439,-48777.60000000001,-0.9194161016368446,-13655.199999999992,0.26,-0.92
2024-11,2024-11-15,42,-1.3689449168663472,-13105.599999999922,-0.6139566826134053,-5893.199999999935,-2.4850094230877673,-23614.80000000001,0.6507219234546181,6238.400000000023,-0.8160813940821848,-7756.533333333307,-1.37,-0.82
