period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2020-11,2020-11-15,12,6.7139336221170876,16900.0,6.7139336221170876,16900.0,-6.7139336221170876,-16900.0,6.7139336221170876,16900.0,2.237977874039029,5633.333333333333,6.71,2.24
2021-01,2021-01-15,38,0.8965527658260193,8687.5,1.5727742932266393,15192.5,1.0062032273759116,9743.5,-0.8800286157158551,-8539.5,0.5663163016288987,5465.5,0.9,0.57
2021-03,2021-03-15,44,2.3919163178073335,30537.5,2.3919163178073335,30537.5,2.3919163178073335,30537.5,2.3919163178073335,30537.5,2.3919163178073335,30537.5,2.39,2.39
2021-05,2021-05-15,42,-1.1785487795527798,-13962.5,-1.1785487795527798,-13962.5,-1.1785487795527798,-13962.5,-1.1785487795527798,-13962.5,-1.1785487795527798,-13962.5,-1.18,-1.18
2021-07,2021-07-15,43,0.9921286084799184,10837.5,0.9921286084799184,10837.5,0.9921286084799184,10837.5,0.9921286084799184,10837.5,0.9921286084799185,10837.5,0.99,0.99
2021-09,2021-09-15,42,2.681920813733999,31050.0,2.681920813733999,31050.0,2.681920813733999,31050.0,2.681920813733999,31050.0,2.681920813733999,31050.0,2.68,2.68
2021-11,2021-11-15,43,0.6873799351564042,8712.5,0.6873799351564042,8712.5,0.6873799351564042,8712.5,0.6873799351564042,8712.5,0.6873799351564042,8712.5,0.69,0.69
2022-01,2022-01-15,39,2.335545070595695,37275.0,2.335545070595695,37275.0,2.335545070595695,37275.0,2.335545070595695,37275.0,2.335545070595695,37275.0,2.34,2.34
2022-03,2022-03-15,43,2.1316635889129127,35312.5,2.1316635889129127,35312.5,2.1316635889129127,35312.5,2.1316635889129127,35312.5,2.1316635889129127,35312.5,2.13,2.13
2022-05,2022-05-15,42,-1.0026896215087453,-14512.5,-1.0026896215087453,-14512.5,-1.0026896215087453,-14512.5,-1.0026896215087453,-14512.5,-1.0026896215087453,-14512.5,-1.0,-1.0
2022-07,2022-07-15,43,-0.4394047925815252,-4837.5,-0.4394047925815252,-4837.5,-0.4394047925815252,-4837.5,-0.4394047925815252,-4837.5,-0.4394047925815252,-4837.5,-0.44,-0.44
2022-09,2022-09-15,42,1.1061198864263675,13200.0,1.1061198864263675,13200.0,1.1061198864263675,13200.0,1.1061198864263675,13200.0,1.1061198864263675,13200.0,1.11,1.11
2022-11,2022-11-15,42,-1.7659609417084148,-16525.0,-1.7659609417084148,-16525.0,-1.7659609417084148,-16525.0,-1.7659609417084148,-16525.0,-1.7659609417084148,-16525.0,-1.77,-1.77
2023-01,2023-01-15,39,-1.9014810535589877,-20100.0,-1.9014810535589877,-20100.0,0.13080488958403924,1392.0,-1.9014810535589877,-20100.0,-1.2240524058446454,-12936.0,-1.9,-1.22
2023-03,2023-03-15,42,0.5993678363494171,6817.0,0.9223685109536355,10467.0,0.5562896856353214,6325.0,3.1500983035357684,35117.0,1.5429188333749082,17303.0,0.6,1.54
2023-05,2023-05-15,43,-0.48841761016808805,-6525.0,-0.48841761016808805,-6525.0,0.0656839784126881,878.0,-0.48841761016808805,-6525.0,-0.30371708064116265,-4057.3333333333335,-0.49,-0.3
2023-07,2023-07-15,43,1.2172221902837146,14487.5,-0.45335757743880917,-5409.5,4.239062996166338,48865.5,-1.5446395363374645,-18353.5,0.7470219607966883,8367.5,1.22,0.75
2023-09,2023-09-15,42,3.8180377615843084,35050.0,3.7210335552187015,34210.0,3.8180377615843084,35050.0,3.554596399914186,32808.0,3.697889238905732,34022.666666666664,3.82,3.7
2023-11,2023-11-15,41,-0.14459805346262028,-1812.5,-0.14459805346262028,-1812.5,-0.14459805346262028,-1812.5,-0.14459805346262028,-1812.5,-0.14459805346262028,-1812.5,-0.14,-0.14
2024-01,2024-01-15,41,2.1712762237680976,19175.0,2.1712762237680976,19175.0,2.1712762237680976,19175.0,2.1712762237680976,19175.0,2.1712762237680976,19175.0,2.17,2.17
2024-03,2024-03-15,42,-1.4564423319229147,-16275.0,-1.4564423319229147,-16275.0,-1.4564423319229147,-16275.0,-1.4564423319229147,-16275.0,-1.4564423319229147,-16275.0,-1.46,-1.46
2024-05,2024-05-15,41,1.1166432565708306,12862.5,1.1166432565708306,12862.5,1.1166432565708306,12862.5,1.1166432565708306,12862.5,1.1166432565708306,12862.5,1.12,1.12
2024-07,2024-07-15,44,0.916441548729834,8187.5,0.916441548729834,8187.5,0.916441548729834,8187.5,0.916441548729834,8187.5,0.916441548729834,8187.5,0.92,0.92
2024-09,2024-09-15,43,-0.2694554125237503,-3062.5,-0.2694554125237503,-3062.5,-0.2694554125237503,-3062.5,-0.2694554125237503,-3062.5,-0.2694554125237503,-3062.5,-0.27,-0.27
2024-11,2024-11-15,41,1.0560451770220654,7812.5,1.0560451770220654,7812.5,1.0560451770220654,7812.5,1.0560451770220654,7812.5,1.0560451770220654,7812.5,1.06,1.06
