period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,34,0.9374623498347692,8384.000000000018,0.9374623498347692,8384.000000000018,5.6690584029938025,47740.000000000015,5.6690584029938025,47740.000000000015,4.091859718607458,34621.33333333335,0.94,4.09
2021-11,2021-11-15,44,-2.603523560095279,-43688.00000000004,-2.603523560095279,-43688.00000000004,-1.6922193409409334,-28620.00000000001,-1.6922193409409334,-28620.00000000001,-1.9959874139923819,-33642.666666666686,-2.6,-2.0
2022-01,2022-01-15,41,0.9321437592595911,10758.000000000015,0.9321437592595911,10758.000000000015,5.758319939797654,62499.999999999985,5.758319939797654,62499.999999999985,4.149594546284966,45252.666666666664,0.93,4.15
2022-03,2022-03-15,43,1.0736163933909353,22310.0,1.0736163933909353,22310.0,1.0736163933909353,22310.0,1.0736163933909353,22310.0,1.0736163933909353,22310.0,1.07,1.07
2022-05,2022-05-15,44,-1.6340118379257713,-25776.00000000003,-1.6340118379257713,-25776.00000000003,0.8563217919162581,13560.0,0.8563217919162581,13560.0,0.026210581968914976,447.9999999999903,-1.63,0.03
2022-07,2022-07-15,44,0.8678124752014884,14932.000000000035,0.8678124752014884,14932.000000000035,-1.5935420177125388,-27319.99999999998,-1.5935420177125388,-27319.99999999998,-0.7730905200745296,-13235.999999999976,0.87,-0.77
2022-09,2022-09-15,43,0.1868623605474987,2359.999999999983,0.1868623605474987,2359.999999999983,-0.1868623605474987,-2359.999999999983,-0.1868623605474987,-2359.999999999983,-0.0622874535158329,-786.6666666666611,0.19,-0.06
2022-11,2022-11-15,43,-3.088340466867752,-32336.000000000022,-3.088340466867752,-32336.000000000022,2.161795024905027,22852.0,-2.154901914409068,-22788.000000000044,-1.0271491187905977,-10757.333333333356,-3.09,-1.03
2023-01,2023-01-15,41,-0.33486951240997975,-3722.000000000019,-0.33486951240997975,-3722.000000000019,1.0151723503478836,11260.000000000036,1.0151723503478836,11260.000000000036,0.5651583960952625,6266.000000000018,-0.33,0.57
2023-03,2023-03-15,42,-0.5061003030169036,-6982.000000000019,-0.5061003030169036,-6982.000000000019,0.005796472792990207,79.99999999998636,0.005796472792990207,79.99999999998636,-0.1648357858103077,-2274.0000000000155,-0.51,-0.16
2023-05,2023-05-15,45,-0.03100638764841184,-443.9999999999711,-0.03100638764841184,-443.9999999999711,1.3676856709256575,19500.0,1.3676856709256575,19500.0,0.9014549847343011,12852.00000000001,-0.03,0.9
2023-07,2023-07-15,44,0.7881115440745745,8568.000000000022,0.7881115440745745,8568.000000000022,-3.8331274701644364,-40529.99999999998,-3.8331274701644364,-40529.99999999998,-2.2927144654180993,-24163.99999999998,0.79,-2.29
2023-09,2023-09-15,43,0.43258994772577686,6840.000000000035,0.43258994772577686,6840.000000000035,-3.234641042053828,-50115.99999999997,-0.769593169053013,-12162.000000000005,-1.1905480877936878,-18479.333333333314,0.43,-1.19
2023-11,2023-11-15,42,0.6730045751689921,8041.999999999992,0.6730045751689921,8041.999999999992,-2.21368468876338,-26210.0,-0.7916266760447569,-9451.999999999976,-0.7774355965463816,-9206.666666666662,0.67,-0.78
2024-01,2024-01-15,43,1.5400821773664775,15348.00000000001,1.5400821773664775,15348.00000000001,2.217031362524523,21990.00000000001,-2.217031362524523,-21990.00000000001,0.5133607257888259,5116.000000000004,1.54,0.51
2024-03,2024-03-15,42,1.786363322757696,17379.999999999993,1.786363322757696,17379.999999999993,-1.8717682391004606,-18202.00000000005,1.2844278179051416,12538.000000000013,0.39967430052079234,3905.333333333318,1.79,0.4
2024-05,2024-05-15,43,-3.0124971348533105,-36655.99999999996,-3.0124971348533105,-36655.99999999996,5.9537697562866185,68944.00000000006,0.26801307291470844,3319.9999999999927,1.0697618981160055,11869.333333333363,-3.01,1.07
2024-07,2024-07-15,45,-2.712746178491566,-39817.999999999956,-2.712746178491566,-39817.999999999956,-1.3914246415171319,-20640.00000000003,-1.3914246415171319,-20640.00000000003,-1.8318651538419433,-27032.66666666667,-2.71,-1.83
2024-09,2024-09-15,44,0.8851819026436573,12377.999999999953,0.8851819026436573,12377.999999999953,-0.2828385362258447,-3959.9999999999736,-1.5747984807014126,-21941.99999999996,-0.3241517047612,-4507.999999999994,0.89,-0.32
2024-11,2024-11-15,42,-1.972497363250473,-17602.00000000002,-1.972497363250473,-17602.00000000002,-1.891095393121498,-16881.999999999993,-1.0816727979620622,-9700.000000000005,-1.6484218514446776,-14728.000000000007,-1.97,-1.65
