period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-01,2021-01-15,23,-1.863937169392147,-11800.000000000024,-1.863937169392147,-11800.000000000024,-1.863937169392147,-11800.000000000024,-1.863937169392147,-11800.000000000024,-1.8639371693921472,-11800.000000000024,-1.86,-1.86
2021-03,2021-03-15,44,-2.4050042241164387,-25170.000000000007,-2.4050042241164387,-25170.000000000007,1.8556630456047802,19506.999999999953,1.6593035639452685,17417.99999999994,0.36998746181120334,3918.3333333332957,-2.41,0.37
2021-05,2021-05-15,42,1.0030896029630756,14120.000000000065,1.2789096647751195,17962.999999999935,-1.0030896029630756,-14120.000000000065,2.3663591563424946,32966.0000000001,0.8807264060515129,12269.666666666657,1.0,0.88
2021-07,2021-07-15,43,-0.15659161084988463,-1757.0000000001019,0.39975319362615963,4480.000000000058,0.46979662848895754,5263.000000000018,-1.0248002114197623,-11477.000000000062,-0.051750129768215025,-577.9999999999951,-0.16,-0.05
2021-09,2021-09-15,42,1.1721181949866684,14079.99999999994,1.1721181949866684,14079.99999999994,-2.1024111187043775,-25103.000000000095,1.1721181949866684,14079.99999999994,0.08060842375631976,1018.9999999999285,1.17,0.08
2021-11,2021-11-15,43,-3.048418266578789,-38089.99999999999,-3.048418266578789,-38089.99999999999,-0.19570929956712535,-2492.000000000049,-1.7607588968644798,-22278.99999999987,-1.6682954876701315,-20953.66666666664,-3.05,-1.67
2022-01,2022-01-15,39,-4.032501151420956,-40952.99999999994,-3.249941318500814,-33365.999999999985,-0.6901908110294038,-7230.000000000042,-0.6901908110294038,-7230.000000000042,-1.5434409801865405,-15942.000000000024,-4.03,-1.54
2022-03,2022-03-15,43,-1.7822925142461807,-23859.999999999964,-1.7822925142461807,-23859.999999999964,0.33064225449758955,4455.999999999991,-1.0692442458708789,-14366.999999999845,-0.8402981685398233,-11256.99999999994,-1.78,-0.84
2022-05,2022-05-15,42,0.01011896227469944,129.99999999993724,0.01011896227469944,129.99999999993724,-0.01011896227469944,-129.99999999993724,0.01011896227469944,129.99999999993724,0.0033729874248998137,43.33333333331242,0.01,0.0
2022-07,2022-07-15,43,1.3968131143435856,15236.999999999984,3.4055705806917955,36431.000000000124,-0.6708840691631754,-7331.000000000006,1.0747114415576775,11723.000000000085,1.2697993176954325,13607.666666666735,1.4,1.27
2022-09,2022-09-15,42,-2.62763427504771,-30689.999999999993,-2.62763427504771,-30689.999999999993,2.62763427504771,30689.999999999993,-3.1516636797127333,-36579.00000000011,-1.0505545599042445,-12193.000000000036,-2.63,-1.05
2022-11,2022-11-15,42,0.9778139519525336,11748.000000000065,0.5802537953875928,6987.999999999939,1.4958484548194801,17930.000000000065,1.4958484548194801,17930.000000000065,1.190650235008851,14282.666666666692,0.98,1.19
2023-01,2023-01-15,39,2.1325251302258224,22150.000000000022,2.1325251302258224,22150.000000000022,2.1325251302258224,22150.000000000022,2.1325251302258224,22150.000000000022,2.1325251302258224,22150.00000000002,2.13,2.13
2023-03,2023-03-15,42,2.112024296812116,24299.999999999945,2.112024296812116,24299.999999999945,2.112024296812116,24299.999999999945,2.112024296812116,24299.999999999945,2.112024296812116,24299.999999999945,2.11,2.11
2023-05,2023-05-15,43,3.512871310580881,51150.0,3.512871310580881,51150.0,3.512871310580881,51150.0,3.512871310580881,51150.0,3.512871310580881,51150.0,3.51,3.51
2023-07,2023-07-15,43,0.4227542945653254,4150.000000000056,0.4227542945653254,4150.000000000056,0.4227542945653254,4150.000000000056,0.4227542945653254,4150.000000000056,0.4227542945653254,4150.000000000056,0.42,0.42
2023-09,2023-09-15,42,-0.24692600278332325,-3770.000000000017,-0.24692600278332325,-3770.000000000017,-0.35387200626476645,-5401.000000000049,-0.24692600278332325,-3770.000000000017,-0.282574670610471,-4313.666666666694,-0.25,-0.28
2023-11,2023-11-15,41,-3.183440402469936,-43750.000000000015,-3.183440402469936,-43750.000000000015,3.183440402469936,43750.000000000015,-3.183440402469936,-43750.000000000015,-1.061146800823312,-14583.333333333338,-3.18,-1.06
2024-01,2024-01-15,41,4.313487847363168,41529.99999999996,4.313487847363168,41529.99999999996,-5.068136316600297,-48193.99999999999,4.449610749536741,42706.000000000065,1.231654093433204,12014.000000000013,4.31,1.23
2024-03,2024-03-15,42,-1.154604744258145,-15581.000000000007,-1.154604744258145,-15581.000000000007,-0.8132073409515054,-10987.999999999902,1.514235452710499,20390.00000000001,-0.15119221083305043,-2059.666666666633,-1.15,-0.15
2024-05,2024-05-15,41,-3.611614666294956,-33840.000000000015,-3.611614666294956,-33840.000000000015,-0.0024918235293124023,-24.000000000120053,-3.611614666294956,-33840.000000000015,-2.4085737187064082,-22568.000000000047,-3.61,-2.41
2024-07,2024-07-15,44,-0.23249172851179248,-2924.000000000049,-1.0474777202311425,-13164.000000000013,-1.715058254624959,-21451.000000000015,-1.4596016526955091,-18284.000000000087,-1.4073792091838702,-17633.00000000004,-0.23,-1.41
2024-09,2024-09-15,43,2.3162477085370203,21040.00000000006,2.3162477085370203,21040.00000000006,-3.323868394602001,-29837.000000000095,2.987707271350873,26935.999999999938,0.6600288617619642,6046.3333333333,2.32,0.66
2024-11,2024-11-15,41,1.157417589665718,14299.999999999978,1.157417589665718,14299.999999999978,1.157417589665718,14299.999999999978,1.4718066378322239,18157.000000000113,1.2622139390545533,15585.666666666692,1.16,1.26
