period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,30,0.7933857958907251,10650.0,0.7933857958907251,10650.0,0.7933857958907251,10650.0,0.7933857958907251,10650.0,0.7933857958907251,10650.0,0.79,0.79
2021-11,2021-11-15,43,-0.24034587859015052,-5625.0,-0.24034587859015052,-5625.0,-0.24034587859015052,-5625.0,-0.24034587859015052,-5625.0,-0.24034587859015052,-5625.0,-0.24,-0.24
2022-01,2022-01-15,41,-3.71021513316194,-54250.0,-3.71021513316194,-54250.0,-3.71021513316194,-54250.0,-3.71021513316194,-54250.0,-3.71021513316194,-54250.0,-3.71,-3.71
2022-03,2022-03-15,42,2.124708108910409,38223.0,0.6434366378110961,11673.0,0.36484471731355156,6623.0,1.3251322319181278,23973.0,0.7778045290142585,14089.666666666666,2.12,0.78
2022-05,2022-05-15,44,1.9055872245329284,27350.0,1.9055872245329284,27350.0,1.9055872245329284,27350.0,1.9055872245329284,27350.0,1.9055872245329286,27350.0,1.91,1.91
2022-07,2022-07-15,44,1.6237006019741813,27825.0,1.6237006019741813,27825.0,1.6237006019741813,27825.0,1.6237006019741813,27825.0,1.6237006019741813,27825.0,1.62,1.62
2022-09,2022-09-15,43,-1.7569650145721192,-25225.0,-1.7569650145721192,-25225.0,-1.7569650145721192,-25225.0,-1.7569650145721192,-25225.0,-1.7569650145721194,-25225.0,-1.76,-1.76
2022-11,2022-11-15,43,0.22030267189068856,3400.0,0.22030267189068856,3400.0,0.22030267189068856,3400.0,0.22030267189068856,3400.0,0.22030267189068856,3400.0,0.22,0.22
2023-01,2023-01-15,42,-4.904613263717399,-72054.0,-4.900008728286646,-72000.0,-4.900008728286646,-72000.0,-4.900008728286646,-72000.0,-4.900008728286646,-72000.0,-4.9,-4.9
2023-03,2023-03-15,41,0.5352991783710748,8350.0,-1.3309917549264165,-20704.0,2.006842087576651,31073.0,-0.5709697886491691,-8904.0,0.034960181333688466,488.3333333333333,0.54,0.03
2023-05,2023-05-15,44,0.29291208274565395,4650.0,0.29291208274565395,4650.0,0.29291208274565395,4650.0,0.29291208274565395,4650.0,0.29291208274565395,4650.0,0.29,0.29
2023-07,2023-07-15,44,-0.923438702575148,-15900.0,-0.923438702575148,-15900.0,-0.923438702575148,-15900.0,-0.923438702575148,-15900.0,-0.9234387025751479,-15900.0,-0.92,-0.92
2023-09,2023-09-15,43,-3.8621130137225026,-60900.0,-3.8621130137225026,-60900.0,-3.8621130137225026,-60900.0,-3.8621130137225026,-60900.0,-3.8621130137225026,-60900.0,-3.86,-3.86
2023-11,2023-11-15,41,7.945481545479613,90750.0,7.945481545479613,90750.0,7.945481545479613,90750.0,7.945481545479613,90750.0,7.945481545479613,90750.0,7.95,7.95
2024-01,2024-01-15,43,2.371798293524513,33842.0,-1.4477500342873622,-20804.0,-2.11969452078079,-30304.0,2.9800072708435392,42250.0,-0.19581242807487106,-2952.6666666666665,2.37,-0.2
2024-03,2024-03-15,41,0.06086170168542312,950.0,-2.845247150033605,-43704.0,-3.2193068792588573,-49204.0,0.06086170168542312,950.0,-2.0012307758690135,-30652.666666666668,0.06,-2.0
2024-05,2024-05-15,42,0.38481510867777213,6550.0,0.38481510867777213,6550.0,0.38481510867777213,6550.0,0.38481510867777213,6550.0,0.3848151086777721,6550.0,0.38,0.38
2024-07,2024-07-15,45,0.022553920983557844,475.0,0.022553920983557844,475.0,0.022553920983557844,475.0,0.022553920983557844,475.0,0.02255392098355784,475.0,0.02,0.02
2024-09,2024-09-15,44,0.3962974991991781,7500.0,0.3962974991991781,7500.0,0.3962974991991781,7500.0,0.3962974991991781,7500.0,0.3962974991991781,7500.0,0.4,0.4
2024-11,2024-11-15,39,1.5732118076937793,20225.0,1.5732118076937793,20225.0,1.5732118076937793,20225.0,1.5732118076937793,20225.0,1.5732118076937793,20225.0,1.57,1.57
