period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2022-01,2022-01-15,40,0.1194985887388274,1665.0,0.1194985887388274,1665.0,0.1194985887388274,1665.0,0.1194985887388274,1665.0,0.1194985887388274,1665.0,0.12,0.12
2022-03,2022-03-15,42,0.11440485481869124,1310.0,0.11440485481869124,1310.0,0.11440485481869124,1310.0,0.11440485481869124,1310.0,0.11440485481869124,1310.0,0.11,0.11
2022-05,2022-05-15,41,-1.210561637017312,-17865.0,-1.210561637017312,-17865.0,-1.210561637017312,-17865.0,-1.210561637017312,-17865.0,-1.210561637017312,-17865.0,-1.21,-1.21
2022-07,2022-07-15,43,4.212510250853895,34475.0,4.503002798992999,36675.0,0.2070315666701902,1755.0,5.969487460499861,47270.0,3.5598406087210166,28566.666666666668,4.21,3.56
2022-09,2022-09-15,42,6.024169021958153,69545.0,1.9132635670535443,23530.0,1.6646642810283858,20520.0,2.0264372463442597,24900.0,1.868121698142063,22983.333333333332,6.02,1.87
2022-11,2022-11-15,42,0.6159636607455278,5770.0,-0.09492894977857409,-890.0,-0.09492894977857409,-890.0,-1.9768041259803673,-18390.0,-0.7222206751791718,-6723.333333333333,0.62,-0.72
2023-01,2023-01-15,41,-1.6638768648676854,-14475.0,-1.7372254007086212,-15115.0,-1.8402275269887014,-15995.0,-1.8402275269887014,-15995.0,-1.8058934848953412,-15701.666666666666,-1.66,-1.81
2023-03,2023-03-15,41,-4.201331970495505,-59035.0,-3.977652169154954,-56095.0,-0.8051429282579169,-11695.0,-1.582896770170049,-22915.0,-2.1218972891943064,-30235.0,-4.2,-2.12
2023-05,2023-05-15,42,-2.427821771988436,-28900.0,-2.427821771988436,-28900.0,-2.427821771988436,-28900.0,-2.427821771988436,-28900.0,-2.427821771988436,-28900.0,-2.43,-2.43
2023-07,2023-07-15,43,-2.794749937767604,-37280.0,-1.9819628633858826,-26640.0,-0.6885698993487251,-9320.0,-2.7085641290878133,-36160.0,-1.7930322972741404,-24040.0,-2.79,-1.79
2023-09,2023-09-15,43,1.79471141979827,20050.0,1.0405507398686937,11685.0,0.9723288616979494,10925.0,0.8678968201074273,9760.0,0.9602588072246901,10790.0,1.79,0.96
2023-11,2023-11-15,41,-2.1077582188196766,-18020.0,-1.7297676221706682,-14830.0,-3.8406883090554804,-32195.0,-2.965827157213747,-25160.0,-2.8454276961466314,-24061.666666666668,-2.11,-2.85
2024-01,2024-01-15,43,2.199533708812936,26410.0,3.9132281247629703,45875.0,0.8001077534593696,9670.0,1.6037286296071729,19315.0,2.105688169276504,24953.333333333332,2.2,2.11
2024-03,2024-03-15,41,-0.7122754128838249,-7630.0,-0.4550224173261199,-4880.0,2.441747861593891,25895.0,1.135973328588281,12140.0,1.0408995909520173,11051.666666666666,-0.71,1.04
2024-05,2024-05-15,41,-4.754863491642518,-45315.0,-5.141035116378472,-48675.0,-0.2244737408286207,-2235.0,-1.601454700315836,-15875.0,-2.322321185840976,-22261.666666666668,-4.75,-2.32
2024-07,2024-07-15,44,1.2240355528687938,15285.0,1.2240355528687938,15285.0,1.2240355528687938,15285.0,1.2240355528687938,15285.0,1.2240355528687938,15285.0,1.22,1.22
2024-09,2024-09-15,44,-2.169358789044041,-24120.0,-2.169358789044041,-24120.0,-2.169358789044041,-24120.0,-2.169358789044041,-24120.0,-2.169358789044041,-24120.0,-2.17,-2.17
2024-11,2024-11-15,41,3.193438837863529,26600.0,3.3446368531799786,27785.0,-0.6065000498773321,-5155.0,4.432815806075531,36200.0,2.3903175364593925,19610.0,3.19,2.39
