period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,34,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.84,-1.84
2021-11,2021-11-15,44,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.00000000002,2.33,2.33
2022-01,2022-01-15,41,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.25,0.25
2022-03,2022-03-15,43,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.452963711259678,16619.999999999975,1.45,1.45
2022-05,2022-05-15,44,0.4173647407909516,5614.000000000022,0.8161193323644415,10966.000000000051,0.5998830909714666,8064.000000000062,0.8209927248761215,11030.000000000051,0.7456650494040099,10020.000000000055,0.42,0.75
2022-07,2022-07-15,44,-1.3454215946129995,-14905.999999999953,-1.6378444602310858,-18125.99999999991,-1.3455981938037815,-14905.999999999953,0.678711416918332,7539.99999999998,-0.7682437457055117,-8497.333333333294,-1.35,-0.77
2022-09,2022-09-15,43,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933707,37495.00000000002,3.08,3.08
2022-11,2022-11-15,43,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.33,-2.33
2023-01,2023-01-15,41,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.87,0.87
2023-03,2023-03-15,43,0.22533339269599464,2341.0000000001023,0.22533339269599464,2341.0000000001023,-1.7971070695340672,-18558.999999999887,1.2708404205562276,13140.999999999975,-0.10031108542728166,-1025.6666666666035,0.23,-0.1
2023-05,2023-05-15,45,2.572489424547146,29430.000000000007,4.073928112076608,45729.99999999999,-0.7953631056394617,-9220.000000000106,1.1968973857036345,13829.999999999949,1.4918207973802602,16779.999999999945,2.57,1.49
2023-07,2023-07-15,44,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,1.2958202160342391,14220.000000000071,1.5467164497240828,16939.999999999927,1.4630843718274684,16033.333333333308,1.55,1.46
2023-09,2023-09-15,43,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.66,1.66
2023-11,2023-11-15,42,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121193,-43810.00000000002,-3.9,-3.9
2024-01,2024-01-15,43,4.108452665996218,34229.00000000005,4.099661759506791,34205.000000000065,4.099661759506791,34205.000000000065,4.099661759506791,34205.000000000065,4.099661759506791,34205.000000000065,4.11,4.1
2024-03,2024-03-15,42,-0.3580071494756054,-4569.999999999933,-0.9211779692674211,-11745.99999999995,-2.8175928330585567,-35415.99999999987,-0.9211779692674211,-11745.99999999995,-1.5533162571977996,-19635.999999999924,-0.36,-1.55
2024-05,2024-05-15,43,1.8470050625723948,17978.999999999975,2.745583658607549,26498.999999999836,1.5082417869362261,14721.000000000022,2.127840081556267,20674.999999999956,2.1272218423666804,20631.666666666602,1.85,2.13
2024-07,2024-07-15,45,3.2200887581443753,34933.999999999935,-0.06928906674126563,-768.0000000000896,0.7658309720242029,8471.99999999987,-5.105190849168399,-53849.9999999998,-1.4695496479618206,-15382.000000000007,3.22,-1.47
2024-09,2024-09-15,44,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.02,-2.02
2024-11,2024-11-15,42,1.111838180633905,13531.999999999922,-0.05322451189025684,-649.9999999999786,-0.40572208783957486,-4949.999999999953,-2.4130035981773696,-29107.999999999953,-0.9573167326357338,-11569.333333333294,1.11,-0.96
