period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,34,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.84,-1.84
2021-11,2021-11-15,44,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.00000000002,2.33,2.33
2022-01,2022-01-15,41,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.25,0.25
2022-03,2022-03-15,43,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.452963711259678,16619.999999999975,1.45,1.45
2022-05,2022-05-15,44,0.4173647407909516,5614.000000000022,0.8209927248761215,11030.000000000051,0.5119562894720826,6880.000000000029,-0.969974603909846,-13021.999999999956,0.12099147014611937,1629.3333333333746,0.42,0.12
2022-07,2022-07-15,44,-1.3454215946129995,-14905.999999999953,0.678711416918332,7539.99999999998,0.678711416918332,7539.99999999998,0.678711416918332,7539.99999999998,0.678711416918332,7539.999999999981,-1.35,0.68
2022-09,2022-09-15,43,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933707,37495.00000000002,3.08,3.08
2022-11,2022-11-15,43,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.33,-2.33
2023-01,2023-01-15,41,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.87,0.87
2023-03,2023-03-15,43,0.22533339269599464,2341.0000000001023,-1.5843997201763227,-16378.99999999997,-0.19824312963557938,-2058.9999999999486,-0.18281396882778847,-1898.9999999999668,-0.6551522728798969,-6778.999999999963,0.23,-0.66
2023-05,2023-05-15,45,2.572489424547146,29430.000000000007,1.8082905510467369,20830.000000000062,3.5467262248248668,40129.999999999935,1.1968973857036345,13829.999999999949,2.183971387191746,24929.99999999998,2.57,2.18
2023-07,2023-07-15,44,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,1.55,1.55
2023-09,2023-09-15,43,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.66,1.66
2023-11,2023-11-15,42,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121193,-43810.00000000002,-3.9,-3.9
2024-01,2024-01-15,43,4.108452665996218,34229.00000000005,2.0662376218222334,17669.000000000007,4.087267164142998,34109.000000000065,5.0601155112999265,41457.000000000095,3.737873432421719,31078.33333333339,4.11,3.74
2024-03,2024-03-15,42,-0.3580071494756054,-4569.999999999933,-0.3580071494756054,-4569.999999999933,-0.3580071494756054,-4569.999999999933,-0.3580071494756054,-4569.999999999933,-0.3580071494756054,-4569.999999999933,-0.36,-0.36
2024-05,2024-05-15,43,1.8470050625723948,17978.999999999975,1.7960663219076185,17499.000000000033,2.1636983766634734,21008.99999999991,1.7960663219076185,17499.000000000033,1.9186103401595702,18668.99999999999,1.85,1.92
2024-07,2024-07-15,45,3.2200887581443753,34933.999999999935,0.7658309720242029,8471.99999999987,3.460140853765915,37453.99999999992,3.171557347905671,34419.99999999981,2.465843057898596,26781.999999999865,3.22,2.47
2024-09,2024-09-15,44,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.02,-2.02
2024-11,2024-11-15,42,1.111838180633905,13531.999999999922,-0.3729547575797678,-4549.999999999993,0.7673759746289507,9350.00000000003,-0.05322451189025684,-649.9999999999786,0.11373223505297535,1383.3333333333528,1.11,0.11
