period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,34,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.8368577150168148,-13505.000000000022,-1.84,-1.84
2021-11,2021-11-15,44,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.000000000022,2.331555118721459,26610.00000000002,2.33,2.33
2022-01,2022-01-15,41,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.254010059380231,2719.9999999999545,0.25,0.25
2022-03,2022-03-15,43,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,1.4529637112596778,16619.999999999975,-3.9200421058002237,-43718.00000000014,-0.33803822776028936,-3492.6666666667297,1.45,-0.34
2022-05,2022-05-15,44,-1.1891208284682322,-15945.999999999942,0.8209927248761215,11030.000000000051,-1.1432487558922908,-15340.000000000011,0.8209927248761215,11030.000000000051,0.16624556461998408,2240.0000000000305,-1.19,0.17
2022-07,2022-07-15,44,-1.3455981938037815,-14905.999999999953,0.678711416918332,7539.99999999998,0.678711416918332,7539.99999999998,0.678711416918332,7539.99999999998,0.678711416918332,7539.999999999981,-1.35,0.68
2022-09,2022-09-15,43,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933702,37495.00000000002,3.0809368926933707,37495.00000000002,3.08,3.08
2022-11,2022-11-15,43,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.333872735298934,-25650.00000000006,-2.33,-2.33
2023-01,2023-01-15,41,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,0.8678167869539278,9160.000000000047,-2.996681940294861,-31119.999999999975,-0.42034945546233504,-4266.666666666627,0.87,-0.42
2023-03,2023-03-15,43,1.2148234567979068,12581.000000000036,0.06359519644927185,661.000000000106,-0.18281396882778847,-1898.9999999999668,0.9718307597775884,10074.999999999945,0.2842039957996906,2945.6666666666947,1.21,0.28
2023-05,2023-05-15,45,0.10604832823493768,1230.0000000000064,4.164062003938194,46630.00000000011,0.10604832823493768,1230.0000000000064,-4.099311550086435,-45969.99999999999,0.0569329273622321,630.0000000000413,0.11,0.06
2023-07,2023-07-15,44,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,1.5467164497240828,16939.999999999927,-0.12587140243708575,-1384.000000000081,0.9891871656703599,10831.999999999925,1.55,0.99
2023-09,2023-09-15,43,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.6638092590056237,17010.00000000001,1.66,1.66
2023-11,2023-11-15,42,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-3.9041315910121197,-43810.000000000015,-2.798820709491031,-31891.999999999865,-3.53569463050509,-39837.3333333333,-3.9,-3.54
2024-01,2024-01-15,43,2.437729510385386,20776.999999999935,4.087267164142998,34109.000000000065,3.076842524956735,26057.000000000084,-1.587981625245974,-13625.0,1.8587093546179194,15513.666666666715,2.44,1.86
2024-03,2024-03-15,42,-0.3580071494756054,-4569.999999999933,-0.3580071494756054,-4569.999999999933,-0.3580071494756054,-4569.999999999933,-0.004540729964943054,-57.999999999867214,-0.24018500963871794,-3065.999999999911,-0.36,-0.24
2024-05,2024-05-15,43,0.7663184296585562,7506.999999999866,1.8470050625723948,17978.999999999975,1.7960663219076185,17499.000000000033,-0.6948199182746893,-6802.999999999957,0.9827504887351081,9558.33333333335,0.77,0.98
2024-07,2024-07-15,45,5.052230296061314,53294.000000000044,0.00018048527384928955,2.000000000070486,4.179756722399343,44770.00000000001,-4.045966911799724,-43428.000000000044,0.04465676529115618,448.0000000000121,5.05,0.04
2024-09,2024-09-15,44,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.0249370282038788,-21434.99999999997,-2.468208601404058,-26032.999999999964,-2.172694219270605,-22967.66666666664,-2.02,-2.17
2024-11,2024-11-15,42,2.417520360441021,29151.99999999991,0.7673759746289507,9350.00000000003,1.6588861480699575,20131.999999999927,3.5564383172229626,42329.999999999956,1.994233479973957,23937.333333333303,2.42,1.99
