period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,34,1.4458858428803434,14056.249999999949,1.4458858428803434,14056.249999999949,1.4458858428803434,14056.249999999949,1.4458858428803434,14056.249999999949,1.4458858428803432,14056.249999999949,1.45,1.45
2021-11,2021-11-15,44,1.0290749508550305,11281.250000000007,1.0290749508550305,11281.250000000007,1.0290749508550305,11281.250000000007,1.0290749508550305,11281.250000000007,1.0290749508550305,11281.250000000007,1.03,1.03
2022-01,2022-01-15,41,-4.95997578229745,-45716.49999999974,-0.9780227605357049,-9433.499999999622,-1.2580014981396461,-12133.49999999997,-1.6998287601089201,-16358.49999999989,-1.3119510062614237,-12641.833333333161,-4.96,-1.31
2022-03,2022-03-15,43,4.163859305228742,54330.75000000002,2.3468599826712513,31368.250000000102,1.3068257135768206,17588.749999999956,-0.0582054720288691,-786.2499999999591,1.1984934080730676,16056.9166666667,4.16,1.2
2022-05,2022-05-15,44,1.3895728021313232,20437.49999999996,1.3895728021313232,20437.49999999996,1.3895728021313232,20437.49999999996,1.3895728021313232,20437.49999999996,1.3895728021313232,20437.49999999996,1.39,1.39
2022-07,2022-07-15,44,3.1533160785436283,28587.500000000065,3.1533160785436283,28587.500000000065,3.1533160785436283,28587.500000000065,3.1533160785436283,28587.500000000065,3.1533160785436283,28587.50000000007,3.15,3.15
2022-09,2022-09-15,43,1.2303780318687036,18500.000000000007,1.2303780318687036,18500.000000000007,1.2303780318687036,18500.000000000007,1.2303780318687036,18500.000000000007,1.2303780318687036,18500.000000000007,1.23,1.23
2022-11,2022-11-15,43,-2.0549295368639293,-21341.750000000036,-1.8867269371032758,-19616.75000000006,-1.6234377157587168,-16916.750000000025,-1.8867269371032758,-19616.75000000006,-1.798963863321756,-18716.750000000047,-2.05,-1.8
2023-01,2023-01-15,41,-0.5545320089554677,-5487.499999999952,-0.5545320089554677,-5487.499999999952,-0.5545320089554677,-5487.499999999952,-0.5545320089554677,-5487.499999999952,-0.5545320089554677,-5487.499999999952,-0.55,-0.55
2023-03,2023-03-15,43,2.704173907563274,28237.499999999956,2.704173907563274,28237.499999999956,-0.6858011393528689,-7256.499999999954,-3.798615576960339,-39131.49999999997,-0.5934142695833113,-6050.166666666656,2.7,-0.59
2023-05,2023-05-15,45,0.6308753646840816,7149.999999999976,0.6308753646840816,7149.999999999976,0.6308753646840816,7149.999999999976,0.6308753646840816,7149.999999999976,0.6308753646840816,7149.999999999975,0.63,0.63
2023-07,2023-07-15,44,-0.15949734109952235,-1606.2499999999595,-0.15949734109952235,-1606.2499999999595,-0.15949734109952235,-1606.2499999999595,-0.15949734109952235,-1606.2499999999595,-0.15949734109952235,-1606.2499999999593,-0.16,-0.16
2023-09,2023-09-15,43,0.973346716540588,9976.250000000004,0.8503902505821411,8718.249999999862,1.2279092860698588,12568.250000000047,0.8503902505821411,8718.249999999862,0.9762299290780471,10001.583333333258,0.97,0.98
2023-11,2023-11-15,42,-3.05163130598069,-38138.0,-1.3600571299772348,-17237.999999999858,-1.4033964759810398,-17787.999999999804,-1.3600571299772348,-17237.999999999858,-1.3745035786451698,-17421.333333333172,-3.05,-1.37
2024-01,2024-01-15,43,-1.034726631138264,-8306.250000000087,-1.034726631138264,-8306.250000000087,-1.034726631138264,-8306.250000000087,-1.034726631138264,-8306.250000000087,-1.034726631138264,-8306.250000000087,-1.03,-1.03
2024-03,2024-03-15,42,-0.23685047895001624,-2854.0000000000828,-1.6462351605874601,-19754.000000000033,2.344836681751979,27955.000000000182,-1.2656610063582587,-15220.000000000335,-0.18901982839791334,-2339.6666666667284,-0.24,-0.19
2024-05,2024-05-15,43,-3.79277807304302,-32743.250000000186,-3.4083846396695625,-29593.250000000142,-2.5026131257823265,-21963.75000000012,-3.30233582343091,-28713.749999999793,-3.0711111962942663,-26756.916666666686,-3.79,-3.07
2024-07,2024-07-15,45,3.1419241974302494,41893.75000000002,3.1419241974302494,41893.75000000002,3.1419241974302494,41893.75000000002,3.1419241974302494,41893.75000000002,3.1419241974302494,41893.75000000002,3.14,3.14
2024-09,2024-09-15,44,-1.2789363748094027,-13950.00000000002,-1.2789363748094027,-13950.00000000002,-1.2789363748094027,-13950.00000000002,-1.2789363748094027,-13950.00000000002,-1.2789363748094027,-13950.00000000002,-1.28,-1.28
2024-11,2024-11-15,42,2.555591005196547,29605.750000000113,1.9397802773421426,22593.249999999967,-0.3030099283060639,-3552.2499999998863,0.5074734811335283,5955.74999999996,0.714747943389869,8332.250000000013,2.56,0.71
