period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-07,2021-07-15,44,2.3877112693685385,31589.999999999978,2.3877112693685385,31589.999999999978,2.3877112693685385,31589.999999999978,2.932533914850937,38595.00000000001,2.5693188178626714,33924.99999999999,2.39,2.57
2021-09,2021-09-15,43,1.9248118030158858,37700.00000000002,1.9248118030158858,37700.00000000002,1.9248118030158858,37700.00000000002,1.9248118030158858,37700.00000000002,1.9248118030158858,37700.00000000002,1.92,1.92
2021-11,2021-11-15,44,-2.293401530722367,-30009.999999999985,-2.965715598462083,-38540.00000000001,-2.4654372210920603,-32210.000000000007,-2.965715598462083,-38540.00000000001,-2.798956139338742,-36430.00000000001,-2.29,-2.8
2022-01,2022-01-15,41,-2.1726956186705544,-35220.00000000001,1.5936842874420942,25935.000000000015,-2.1726956186705544,-35220.00000000001,-0.4465451896653007,-7305.000000000005,-0.34185217363125364,-5529.999999999999,-2.17,-0.34
2022-03,2022-03-15,43,3.7524976820029003,57110.00000000002,4.290180006182946,64749.999999999985,4.614646241627223,69270.00000000003,-3.0527955494034593,-46904.99999999999,1.9506768994689032,29038.333333333332,3.75,1.95
2022-05,2022-05-15,44,-0.2405720125062068,-4320.000000000001,-0.2405720125062068,-4320.000000000001,-0.2405720125062068,-4320.000000000001,-0.2405720125062068,-4320.000000000001,-0.24057201250620683,-4320.000000000001,-0.24,-0.24
2022-07,2022-07-15,44,0.6321063002031734,9564.999999999947,3.534045258708543,52210.0,-0.36529128707575104,-5530.000000000013,3.534045258708543,52210.0,2.234266410113778,32963.33333333333,0.63,2.23
2022-09,2022-09-15,43,-3.6113809821078564,-62829.99999999997,-4.178960577781456,-72080.00000000003,-4.232669748659943,-72949.99999999999,-0.9777266616869369,-17420.000000000007,-3.129785662709445,-54150.0,-3.61,-3.13
2022-11,2022-11-15,43,2.560803699279896,47559.99999999997,1.810611566432401,33850.00000000002,2.560803699279896,47559.99999999997,3.2587782746281593,60050.0,2.5433978467801523,47153.333333333336,2.56,2.54
2023-01,2023-01-15,41,2.9364314787120147,29180.000000000007,2.9364314787120147,29180.000000000007,2.9364314787120147,29180.000000000007,2.9364314787120147,29180.000000000007,2.9364314787120147,29180.00000000001,2.94,2.94
2023-03,2023-03-15,42,2.024000241880053,21020.0,2.024000241880053,21020.0,2.024000241880053,21020.0,2.024000241880053,21020.0,2.024000241880053,21020.0,2.02,2.02
2023-05,2023-05-15,45,-0.5703593360984158,-7350.0000000000055,-0.5703593360984158,-7350.0000000000055,-0.5703593360984158,-7350.0000000000055,-0.5703593360984158,-7350.0000000000055,-0.5703593360984158,-7350.000000000005,-0.57,-0.57
2023-07,2023-07-15,44,0.3459419480164004,3724.999999999983,0.46431259848749823,5000.000000000024,1.2873822052808952,13824.99999999998,-2.3910081787678616,-25449.99999999997,-0.21310445833315605,-2208.3333333333226,0.35,-0.21
2023-09,2023-09-15,43,-2.5414753006966886,-30650.000000000065,-1.0910222251306347,-13299.999999999996,1.0910222251306347,13299.999999999996,0.3681578747661091,4500.0,0.12271929158870304,1500.0,-2.54,0.12
2023-11,2023-11-15,42,-3.6411929346250016,-38529.99999999998,4.971811463060763,51449.99999999999,-2.151536300823307,-23144.999999999996,2.7841316261962836,29754.999999999975,1.8681355961445798,19353.333333333325,-3.64,1.87
2024-01,2024-01-15,43,0.853111029818819,10580.000000000005,0.853111029818819,10580.000000000005,0.853111029818819,10580.000000000005,0.853111029818819,10580.000000000005,0.853111029818819,10580.000000000005,0.85,0.85
2024-03,2024-03-15,42,1.89363583618185,20089.999999999978,1.89363583618185,20089.999999999978,1.89363583618185,20089.999999999978,1.89363583618185,20089.999999999978,1.89363583618185,20089.999999999978,1.89,1.89
2024-05,2024-05-15,43,-2.469175895920103,-34944.99999999999,-2.2217063476486087,-31529.99999999998,-5.5543278919622585,-75030.0,-4.192858469670038,-58070.00000000002,-3.989630903093635,-54876.666666666664,-2.47,-3.99
2024-07,2024-07-15,45,-1.5779775393424156,-15449.999999999985,3.1833689396056264,30720.000000000007,-3.476986898938963,-33449.99999999997,-0.9435913153729542,-9270.000000000025,-0.41240309156876354,-3999.9999999999964,-1.58,-0.41
2024-09,2024-09-15,44,0.7556726206156551,10219.999999999993,0.7556726206156551,10219.999999999993,0.7556726206156551,10219.999999999993,2.758506433654292,36769.999999999985,1.4232838916285342,19069.99999999999,0.76,1.42
2024-11,2024-11-15,42,-3.92499142895581,-67345.0,-2.898074902493923,-50380.0,-2.898074902493923,-50380.0,-1.6394035293289928,-28820.000000000015,-2.478517778105613,-43193.333333333336,-3.92,-2.48
