period_label,date,trading_days,Best_sharpe,Best_return,Medoid_1_sharpe,Medoid_1_return,Medoid_2_sharpe,Medoid_2_return,Medoid_3_sharpe,Medoid_3_return,Avg_Medoid_sharpe,Avg_Medoid_return,Best_sharpe_rounded,Avg_Medoid_sharpe_rounded
2021-09,2021-09-15,43,-0.07971777533834513,-1355.0,1.4883204087528448,25195.0,1.3368838446683762,22645.0,1.4053872578074393,23800.0,1.4101971704095535,23880.0,-0.08,1.41
2021-11,2021-11-15,44,-3.8580261932230218,-57375.0,0.12756236148387645,1950.0,-0.5775239235784201,-8820.0,-0.12756236148387645,-1950.0,-0.19250797452614002,-2940.0,-3.86,-0.19
2022-01,2022-01-15,41,0.8010314857762904,9720.0,2.7838896867148772,33300.0,3.085881064510557,36780.0,-0.6136125164071867,-7455.0,1.7520527449394159,20875.0,0.8,1.75
2022-03,2022-03-15,43,-1.690513857536694,-26720.0,-0.9057813000281337,-14375.0,-2.218318591549324,-34910.0,-0.24234577296439253,-3850.0,-1.1221485548472836,-17711.666666666668,-1.69,-1.12
2022-05,2022-05-15,44,-0.06163595787609221,-1005.0,0.34436813675245276,5625.0,0.9735510893471452,15870.0,0.34436813675245276,5625.0,0.5540957876173502,9040.0,-0.06,0.55
2022-07,2022-07-15,44,0.6294646721072022,6645.0,-1.5417013153010921,-16200.0,-1.5417013153010921,-16200.0,-3.5033674721042773,-36105.0,-2.195590034235487,-22835.0,0.63,-2.2
2022-09,2022-09-15,43,3.2080791979468644,43905.0,1.4797657595522862,20595.0,0.9470540915041288,13230.0,-1.7955759864243879,-24940.0,0.21041462154400895,2961.6666666666665,3.21,0.21
2022-11,2022-11-15,43,0.7845515683560238,10120.0,-3.00786483027042,-38100.0,1.2881629912267565,16555.0,-2.7000627116475737,-34345.0,-1.4732548502304124,-18630.0,0.78,-1.47
2023-01,2023-01-15,41,-2.5563418533727824,-21655.0,2.958908446008332,24950.0,2.3550171008004206,20010.0,-4.4688604928954225,-36890.0,0.28168835130444325,2690.0,-2.56,0.28
2023-03,2023-03-15,43,1.2811461413600993,18725.0,-0.8912767927740235,-13030.0,-0.8292154488277442,-12130.0,2.2507837327004148,32625.0,0.1767638303662157,2488.3333333333335,1.28,0.18
2023-05,2023-05-15,45,4.488216427681466,77450.0,1.1110114850128305,19910.0,-1.7098302827296907,-30500.0,4.488216427681466,77450.0,1.2964658766548685,22286.666666666668,4.49,1.3
2023-07,2023-07-15,44,-1.179295203300855,-14675.0,-0.8856423616840894,-11025.0,-0.8856423616840894,-11025.0,-0.8856423616840894,-11025.0,-0.8856423616840893,-11025.0,-1.18,-0.89
2023-09,2023-09-15,43,-0.760277691371815,-10275.0,-1.1358135586832152,-15300.0,-1.1358135586832152,-15300.0,-1.1358135586832152,-15300.0,-1.1358135586832152,-15300.0,-0.76,-1.14
2023-11,2023-11-15,42,-1.3941743248919356,-15840.0,2.635249644713122,29625.0,2.635249644713122,29625.0,2.635249644713122,29625.0,2.635249644713122,29625.0,-1.39,2.64
2024-01,2024-01-15,43,5.8646332564391805,79345.0,6.079694037677468,81850.0,6.079694037677468,81850.0,6.079694037677468,81850.0,6.079694037677467,81850.0,5.86,6.08
2024-03,2024-03-15,42,-0.9924677447136451,-13535.0,-0.8084750670626883,-11025.0,-0.8084750670626883,-11025.0,-0.8084750670626883,-11025.0,-0.8084750670626883,-11025.0,-0.99,-0.81
2024-05,2024-05-15,43,-2.7614024928581755,-32350.0,1.776344633887494,20950.0,1.776344633887494,20950.0,1.776344633887494,20950.0,1.7763446338874942,20950.0,-2.76,1.78
2024-07,2024-07-15,45,-0.29711004205834474,-6955.0,-0.48067516732167226,-11250.0,-0.48067516732167226,-11250.0,-0.48067516732167226,-11250.0,-0.48067516732167226,-11250.0,-0.3,-0.48
2024-09,2024-09-15,44,-2.4822402032007513,-42030.0,0.35459291879755656,6075.0,0.35459291879755656,6075.0,0.35459291879755656,6075.0,0.35459291879755656,6075.0,-2.48,0.35
2024-11,2024-11-15,42,1.6456780003813438,19130.0,1.476984824638677,17180.0,4.166106913516296,47000.0,0.7665670701586494,8950.0,2.136552936104541,24376.666666666668,1.65,2.14
